rank	molecularFormula	adduct	precursorFormula	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass	ionMass	retentionTimeInSeconds	id
8306	C29H50N10O8	[M + Na]+	C29H50N10O8	7.296004317568592	7.296004317568592	0.0	4	0.626228501228501	1.0526412702209553	1.5637294267167408	2.624033557964516		689.37234	529.2001140117645	6704_CCE1706_MZmine3_SIRIUS_fixed_31716
8307	C29H54O6	[M + Na]+	C29H54O6	7.287746298650502	3.4907529473535956	3.7969933512969063	1	0.0	-0.1153629829448792	0.1153629829448792	0.026426299562748407		521.38127	745.0060272216797	10243_CCE1706_MZmine3_SIRIUS_fixed_41248
8308	C24H50O7	[M + Na]+	C24H50O7	7.280661132501273	3.4526271821893904	3.828033950311883	1	0.0	-0.580211732596444	0.580211732596444	-0.7788231358250131		473.34451	740.6850242614746	10224_CCE1706_MZmine3_SIRIUS_fixed_41203
8309	C24H38O10	[M + Na]+	C24H38O10	7.278822385231879	3.4548522264026222	3.823970158829257	1	0.0	0.5535427767314328	0.5535427767314328	0.638873792918025		509.23604	541.3037538528442	6920_CCE1706_MZmine3_SIRIUS_fixed_32204
8310	C28H39N3O6	[M + H]+	C28H39N3O6	7.2762606251745945	7.2762606251745945	0.0	5	0.9455228196234167	1.573915986046607	1.573915986046607	2.457039669030653		514.29243	554.9147152161026	7020_CCE1706_MZmine3_SIRIUS_fixed_32416
8311	C36H66O8	[M + Na]+	C36H66O8	7.265885354383277	7.265885354383277	0.0	2	0.3632887189292543	-1.4328839122540136	1.4328839122540136	-0.3107418725230845		649.46479	554.0749740600586	7188_CCE1706_MZmine3_SIRIUS_fixed_32792
8312	C5H7N3O3	[M + Na]+	C5H7N3O3	7.241225744888938	7.241225744888938	0.0	4	0.03707583459266384	-3.3794625877365125	3.3794625877365125	-0.2147855770803253		180.03792	535.766065120697	6833_CCE1706_MZmine3_SIRIUS_fixed_31985
8313	C23H40O11	[M + Na]+	C23H40O11	7.235140798806046	3.4657971794620077	3.769343619344038	1	0.0	0.42154562807728335	0.42154562807728335	-0.2583111783617593		515.24615	380.7265828549862	4285_CCE1706_MZmine3_SIRIUS_fixed_21686
8314	C26H46O9	[M + Na]+	C26H46O9	7.223672093573834	3.4697457229913127	3.753926370582521	1	0.0	0.3735895003523106	0.3735895003523106	0.5530520156735377		525.30369	549.483232498169	7101_CCE1706_MZmine3_SIRIUS_fixed_32570
8315	C21H34O8	[M + Na]+	C21H34O8	7.217240113429219	3.426514511339006	3.7907256020902134	1	0.0	-0.8891479061574181	0.8891479061574181	-0.09645968090681367		437.21455	601.0580062866211	8186_CCE1706_MZmine3_SIRIUS_fixed_35753
8316	C24H46O5	[M + Na]+	C24H46O5	7.194976442030121	3.473142947376604	3.7218334946535174	1	0.0	-0.3321844293154975	0.3321844293154975	-0.2553377133368404		437.32363	633.911018371582	8924_CCE1706_MZmine3_SIRIUS_fixed_38163
8317	C30H56O5	[M + Na]+	C30H56O5	7.188094202372258	3.485207479974915	3.702886722397343	1	0.0	-0.18404262785344122	0.18404262785344122	-0.15293900282099754		519.40192	741.5174961090088	10227_CCE1706_MZmine3_SIRIUS_fixed_41211
8318	C15H19N5	[M + Na]+	C15H19N5	7.186811845990077	7.186811845990077	0.0	9	0.09215105708794345	1.445757700254202	1.445757700254202	1.5036822512698427		292.15371	170.4835082576028	1117_CCE1706_MZmine3_SIRIUS_fixed_3226
8319	C14H26O7	[M + Na]+	C14H26O7	7.178955949198146	3.4569594657749327	3.7219964834232133	1	0.0	-0.5282346823037027	0.5282346823037027	-0.5092271694211147		329.15691	314.9714398384094	3277_CCE1706_MZmine3_SIRIUS_fixed_15605
8320	C22H46O6	[M + Na]+	C22H46O6	7.176159663900274	3.410832764502198	3.7653268993980755	1	0.0	-1.0712149881657036	1.0712149881657036	-0.52628468512229		429.31843	732.3540115356445	10185_CCE1706_MZmine3_SIRIUS_fixed_41120
8321	C40H45NO5	[M + H]+	C40H45NO5	7.172733063711147	7.172733063711147	0.0	6	0.9530523378709731	1.527425994605051	1.527425994605051	1.4288229382693056		620.33794	575.9049797058105	7642_CCE1706_MZmine3_SIRIUS_fixed_34164
8322	C26H50O12	[M + Na]+	C26H50O12	7.145118867760376	3.4246126939420534	3.7205061738183223	1	0.0	0.6101642616534844	0.6101642616534844	0.433096368348183		577.31970	431.63687467575073	5086_CCE1706_MZmine3_SIRIUS_fixed_25916
8323	C20H25N3	[M + H]+	C20H25N3	7.134992482258715	7.134992482258715	0.0	5	0.9945436915387093	-1.9078047364820052	1.9078047364820052	-3.011347640552629		308.21120	489.48057198294566	5967_CCE1706_MZmine3_SIRIUS_fixed_29657
8324	C28H50O10	[M + Na]+	C28H50O10	7.096115926901332	3.3843872756211844	3.7117286512801475	1	0.0	1.3726649929842125	1.3726649929842125	1.361181263053582		569.33039	550.9854984283447	7134_CCE1706_MZmine3_SIRIUS_fixed_32641
8325	C3H7O9PS	[M + Na]+	C3H7O9PS	7.09299179676467	7.09299179676467	0.0	3	1.0	1.5231182107302565	1.5231182107302565	-0.3933676058329374		272.94395	34.50275033712387	54_CCE1706_MZmine3_SIRIUS_fixed_242
8326	C24H33NO5	[M + Na]+	C24H33NO5	7.0925785732533	5.623165643076851	1.46941293017645	3	0.8836016334244542	0.08327068313384525	0.08327068313384525	-0.5538957213179938		438.22485	306.66907388716936	3163_CCE1706_MZmine3_SIRIUS_fixed_14843
8327	C24H29N7O3	[M + H]+	C24H29N7O3	7.070193901338898	7.070193901338898	0.0	5	0.9508585286363674	0.0913666657196347	0.8617761404560091	-0.18975593830164625		464.24038	322.5529531115899	3565_CCE1706_MZmine3_SIRIUS_fixed_17431
8328	C9H5ClN2	[M + Na]+	C9H5ClN2	7.067800089902661	7.067800089902661	0.0	3	0.08121860824520985	1.2736448459163425	1.2736448459163425	1.4772810323274468		199.00364	784.5091812196188	10506_CCE1706_MZmine3_SIRIUS_fixed_41900
8329	C22H33N3O8	[M + K]+	C22H33N3O8	7.060650107802548	7.060650107802548	0.0	5	0.9797713280562885	0.4997432756681519	0.8691843723638457	3.2219303554104495		506.19155	207.33700275421143	1630_CCE1706_MZmine3_SIRIUS_fixed_5559
8330	C29H52O8	[M + Na]+	C29H52O8	7.047043197309479	3.403145554996006	3.6438976423134735	1	0.0	-1.159551146686092	1.159551146686092	-1.1619161946779133		551.35480	688.5639953613281	9822_CCE1706_MZmine3_SIRIUS_fixed_40297
8331	C19H32N4OS	[M + H3N + H]+	C19H35N5OS	7.018121021133016	7.018121021133016	0.0	7	0.41339066339066355	-2.139563663217761	2.291461695071541	2.0757797869289316		382.26430	581.9790172576904	7747_CCE1706_MZmine3_SIRIUS_fixed_34424
8332	C26H41NO6	[M + K]+	C26H41NO6	7.017005760129759	7.017005760129759	0.0	6	1.0	-0.300256964563977	0.3747024560386486	-1.7594461216283457		502.25566	412.48098850250244	4763_CCE1706_MZmine3_SIRIUS_fixed_24390
8333	C27H50O11	[M + Na]+	C27H50O11	6.992370636914962	3.3719578707815545	3.6204127661334073	1	0.0	1.512020764091681	1.512020764091681	1.4426903637692203		573.32536	508.482985496521	6308_CCE1706_MZmine3_SIRIUS_fixed_30705
8334	C31H58O5	[M + Na]+	C31H58O5	6.961816924784159	3.4150116228232243	3.546805301960935	1	0.0	-1.0229445036428215	1.0229445036428215	-0.46681758142629737		533.41740	759.3122074753046	10321_CCE1706_MZmine3_SIRIUS_fixed_41416
8335	C12H20O3	[M + Na]+	C12H20O3	6.940521167797634	3.4423576998952226	3.4981634679024114	1	0.0	-0.7025895449994742	0.7025895449994742	-0.6636974147648403		235.13031	426.7539882659912	4843_CCE1706_MZmine3_SIRIUS_fixed_24726
8336	C45H65N3O10	[M + H]+	C45H65N3O10	6.930202143831759	0.8713104878620266	6.058891655969733	1	0.0	1.5192394939393752	1.5192394939393752	1.263967120864074		808.47529	621.3179969787598	8618_CCE1706_MZmine3_SIRIUS_fixed_37287
8337	C24H39NO17	[M + H]+	C24H39NO17	6.903755587730332	3.754052603843306	3.149702983887026	2	0.8167141500474835	-0.2776885967335796	2.938125375960314	-3.027658171657355		614.22722	486.57551765441895	5913_CCE1706_MZmine3_SIRIUS_fixed_29466
8338	C31H58O5	[M + Na]+	C31H58O5	6.874383359125224	3.4310960237619135	3.44328733536331	1	0.0	-0.8354737916572531	0.8354737916572531	-0.3476286381936299		533.41746	745.8477938175201	10255_CCE1706_MZmine3_SIRIUS_fixed_41273
8339	C36H39N3O6	[M + H]+	C36H39N3O6	6.867159812347268	6.867159812347268	0.0	5	0.952336773374907	1.051915858489898	2.0232611911025478	-0.8124870575369152		610.29067	465.6906090330449	5575_CCE1706_MZmine3_SIRIUS_fixed_28197
8340	C27H46O7	[M + Na]+	C27H46O7	6.860655017104213	3.422238399681292	3.4384166174229205	1	0.0	-0.9390456936050526	0.9390456936050526	-0.7531158460460768		505.31319	659.3289756774902	9446_CCE1706_MZmine3_SIRIUS_fixed_39495
8341	C28H52O5	[M + Na]+	C28H52O5	6.83954561604614	3.416273662778571	3.4232719532675686	1	0.0	-1.0083315807044695	1.0083315807044695	-0.8371226007751007		491.37028	716.6285133361816	10060_CCE1706_MZmine3_SIRIUS_fixed_40844
8342	C10H18O5	[M + Na]+	C10H18O5	6.811750411827751	6.811750411827751	0.0	2	0.05882352941176471	2.6975857653411177	2.6975857653411177	1.122871542606248		241.10492	325.2539920806885	3438_CCE1706_MZmine3_SIRIUS_fixed_16609
8343	C8H17N3O2	[M + Na]+	C8H17N3O2	6.806798747366152	6.806798747366152	0.0	5	0.004930553317650093	0.8836526499750441	1.2932841956051115	-5.732337891372408		210.12009	216.19400024414062	1765_CCE1706_MZmine3_SIRIUS_fixed_6293
8344	C17H32O9	[M + Na]+	C17H32O9	6.798802163152212	6.798802163152212	0.0	3	0.23076923076923078	0.11581501970924497	0.11581501970924497	0.21526810275318384		403.19394	302.1462392807007	3107_CCE1706_MZmine3_SIRIUS_fixed_14448
8345	C28H45NO6	[M + K]+	C28H45NO6	6.755241280422076	6.755241280422076	0.0	7	1.0	0.10134100625350935	0.8691843723638457	0.10024034302183968		530.28790	476.3265538215637	5764_CCE1706_MZmine3_SIRIUS_fixed_28912
8346	C18H36O6	[M + Na]+	C18H36O6	6.7547190779811785	3.4979406116302103	3.2567784663509682	1	0.0	-0.025784075354603725	0.025784075354603725	0.021818118277554793		371.24042	631.6179943084717	8881_CCE1706_MZmine3_SIRIUS_fixed_38055
8347	C34H43NO5	[M + K]+	C34H43NO5	6.72693808728023	6.72693808728023	0.0	7	1.0	-0.300256964563977	0.8617761404560091	-3.8911700359604295		584.27501	430.8934950828552	5073_CCE1706_MZmine3_SIRIUS_fixed_25844
8348	C10H22O5	[M + Na]+	C10H22O5	6.7093992274215175	3.4172148255014556	3.292184401920062	1	0.0	-0.9974234290999531	0.9974234290999531	-0.9045596825767867		245.13572	203.31787526607513	1583_CCE1706_MZmine3_SIRIUS_fixed_5279
8349	C27H48O7	[M + Na]+	C27H48O7	6.7091525221844766	3.4476410672321958	3.261511454952281	1	0.0	-0.6397744944555057	0.6397744944555057	-0.6229326625465899		507.32891	685.9499931335449	9785_CCE1706_MZmine3_SIRIUS_fixed_40219
8350	C12H14O4	[M + Na]+	C12H14O4	6.687390414024411	3.3868400829351857	3.3005503310892252	1	0.0	-1.3449920271377056	1.3449920271377056	-1.2807973511760686		245.07812	34.802124202251434	56_CCE1706_MZmine3_SIRIUS_fixed_246
8351	C22H42O11	[M + Na]+	C22H42O11	6.681132979112604	6.681132979112604	0.0	3	0.6582466567607727	-0.5401753133386482	0.5401753133386482	-0.4577024562116704		505.26170	355.91618299484253	3905_CCE1706_MZmine3_SIRIUS_fixed_19434
8352	C28H47NO6	[M + K]+	C28H47NO6	6.653166672672419	6.653166672672419	0.0	6	0.9950332903780067	-0.25014317898105787	0.37533106685385964	-0.9065494489165432		532.30301	501.9389122724533	6192_CCE1706_MZmine3_SIRIUS_fixed_30350
8353	C24H46O12	[M + Na]+	C24H46O12	6.647191264148516	6.647191264148516	0.0	3	0.4522058823529411	0.16342236913448308	0.4507874476163529	-0.5047736334378707		549.28787	362.66568303108215	3990_CCE1706_MZmine3_SIRIUS_fixed_20040
8354	C33H43NO7	[M + Na]+	C33H43NO7	6.646808301774551	6.646808301774551	0.0	4	0.8939114391143911	0.3549044531720762	0.7040975678644044	0.6487588980124465		588.29356	421.68299674987793	4950_CCE1706_MZmine3_SIRIUS_fixed_25154
8355	C7H6Br2N2	[M + H]+	C7H6Br2N2	6.639800969784256	6.639800969784256	0.0	4	0.10052221338133163	-2.3010898486007587	2.3010898486007587	-3.4068680603773887		276.89611	797.2617941189104	10570_CCE1706_MZmine3_SIRIUS_fixed_42081
8356	C17H23N5	[M + Na]+	C17H23N5	6.618246263165889	6.618246263165889	0.0	7	0.06262725697073722	0.36575108154814756	1.4778613153464717	2.1657650485704187		320.18526	171.3817898783634	920_CCE1706_MZmine3_SIRIUS_fixed_2452
8357	C27H43NO6	[M + K]+	C27H43NO6	6.591466556080566	6.591466556080566	0.0	6	1.0	0.34069166759634295	0.6521731112029363	-1.033496054146669		516.27166	438.19738986552693	5345_CCE1706_MZmine3_SIRIUS_fixed_27199
8358	C36H66O8	[M + Na]+	C36H66O8	6.576153487549805	6.576153487549805	0.0	2	0.39215686274509803	1.8091946925906544	1.8091946925906544	0.07286939080572472		649.46504	568.7259864807129	7362_CCE1706_MZmine3_SIRIUS_fixed_33335
8359	C28H52N10O9	[M + Na]+	C28H52N10O9	6.571479982604599	0.7706861245918697	5.800793858012729	1	0.0	2.59721070142687	2.59721070142687	2.6424463073349753		695.38293	410.16899943351746	4735_CCE1706_MZmine3_SIRIUS_fixed_24223
8360	C26H30O7	[M + H]+	C26H30O7	6.551470331386375	5.285169624154091	1.2663007072322845	3	0.4192546583850932	3.406069072022884	3.406069072022884	0.6073372057395654		455.20671	497.31101989746094	6099_CCE1706_MZmine3_SIRIUS_fixed_30101
8361	C19H32O5	[M + H]+	C19H32O5	6.5144982091345325	6.5144982091345325	0.0	3	0.18848167539267022	-1.6208475681400838	2.7543065749739597	-4.291981875096281		341.23079	649.3069839477539	9256_CCE1706_MZmine3_SIRIUS_fixed_39098
8362	C29H44O7	[M + Na]+	C29H44O7	6.458298619970601	3.465457951480881	2.99284066848972	1	0.0	-0.42565725307483626	0.42565725307483626	-0.40653584559239775		527.29771	661.2130165100098	9485_CCE1706_MZmine3_SIRIUS_fixed_39575
8363	C18H24FNO	[M + H]+	C18H24FNO	6.451048481488017	6.451048481488017	0.0	5	0.12990320937340805	1.0942886003197074	1.2557537173611417	4.821025497828504		290.19287	498.993501663208	6123_CCE1706_MZmine3_SIRIUS_fixed_30162
8364	C26H43N5O10	[M + H]+	C26H43N5O10	6.436323059949862	3.4530110785205985	2.9833119814292632	4	0.9272820163487739	-2.7107328971939086	2.7107328971939086	-4.2008859510562		586.30581	617.4319839477539	8550_CCE1706_MZmine3_SIRIUS_fixed_36982
8365	C36H46O11	[M + H]+	C36H46O11	6.413905554956316	6.413905554956316	0.0	5	0.35283687943262404	1.5583645449763774	1.5583645449763774	2.0428430593352167		655.31263	663.5359954833984	9523_CCE1706_MZmine3_SIRIUS_fixed_39654
8366	C7H8N2O3S2	[M + Na]+	C7H8N2O3S2	6.398445356504376	6.398445356504376	0.0	5	0.011490344047689414	2.2563179525986983	3.8225814087328573	-0.9271508014348914		254.98662	35.25000035762787	25_CCE1706_MZmine3_SIRIUS_fixed_96
8367	C19H14Br2N4O3	[M + K]+	C19H14Br2N4O3	6.391039428840148	6.391039428840148	0.0	2	0.6080136195050769	1.6585392817528524	1.6585392817528524	-1.2523270538635813		542.90574	469.2249870300293	5641_CCE1706_MZmine3_SIRIUS_fixed_28425
8368	C16H35N	[M + H]+	C16H35N	6.371950968219913	6.371950968219913	0.0	16	0.9077007899464814	1.0729635381382634	1.113574170143632	-0.7652340334628689		242.28404	640.7367024618502	9130_CCE1706_MZmine3_SIRIUS_fixed_38709
8369	C9H4O2	[M + K]+	C9H4O2	6.365346925599766	3.1737730647967406	3.1915738608030257	1	0.0	3.8939361667414336	3.8939361667414336	4.320026462743006		182.98508	833.6893479712307	10584_CCE1706_MZmine3_SIRIUS_fixed_42122
8370	C27H37NO5	[M + Na]+	C27H37NO5	6.331006026509314	4.238962537518276	2.092043488991038	4	0.895456820330312	0.5286482840702038	0.7717300969171923	0.05383333717941393		478.25642	392.99850940704346	4470_CCE1706_MZmine3_SIRIUS_fixed_22735
8371	C27H48O13	[M + Na]+	C27H48O13	6.324329776448376	6.324329776448376	0.0	3	0.4743326488706366	-0.8509383950811641	0.8509383950811641	0.08882817785489018		603.29877	392.83474802970886	4463_CCE1706_MZmine3_SIRIUS_fixed_22718
8372	C24H26ClNO3	[M + Na]+	C24H26ClNO3	6.194386008358949	6.194386008358949	0.0	4	0.2628571428571429	-2.3207179735919334	2.7020391711658243	-3.277839899386989		434.14792	473.8984966278076	5726_CCE1706_MZmine3_SIRIUS_fixed_28737
8373	C19H41NO2	[M + H]+	C19H41NO2	6.16189880162805	6.16189880162805	0.0	3	0.1588925908297637	-1.2835208663749313	1.4472623739484218	-1.3613664186552388		316.32058	783.6779174634978	10447_CCE1706_MZmine3_SIRIUS_fixed_41774
8374	C4H12O3P2	[M + H3N + H]+	C4H15NO3P2	6.156269387641946	6.156269387641946	0.0	7	0.18369868173258003	-5.284697946270429	5.284697946270429	8.815812481720803		188.06165	504.0238194478504	6235_CCE1706_MZmine3_SIRIUS_fixed_30460
8375	C18H19NO3	[M + Na]+	C18H19NO3	6.1285703835149015	2.4019819628224495	3.726588420692452	2	0.09756097560975609	-0.15181733335773884	1.1419513581982768	-1.396463829577064		320.12527	615.4992485046387	8500_CCE1706_MZmine3_SIRIUS_fixed_36793
8376	C19H36O10	[M + Na]+	C19H36O10	6.102373497275835	6.102373497275835	0.0	3	0.324074074074074	0.3162562590034275	0.5186435175824928	0.47742578544019826		447.22028	312.735013961792	3251_CCE1706_MZmine3_SIRIUS_fixed_15405
8377	C43H80O5	[M + Na]+	C43H80O5	6.076477896928607	6.076477896928607	0.0	2	0.4322373696872494	2.1011034613976936	2.1011034613976936	0.4448424424901502		699.59011	772.1737988138921	10388_CCE1706_MZmine3_SIRIUS_fixed_41590
8378	C28H50NO8P	[M + Na]+	C28H50NO8P	6.025469833427194	3.7708241504812365	2.2546456829459576	5	0.9953409572215164	1.2390695671236318	1.2390695671236318	2.945205423847216		582.31834	547.4370002746582	7084_CCE1706_MZmine3_SIRIUS_fixed_32536
8379	C9H16N6O3	[M + H]+	C9H16N6O3	6.022405862494245	6.022405862494245	0.0	6	0.9135016901968583	0.8312948245792403	0.8312948245792403	-70042.03462244634		257.13591	301.14898681640625	3089_CCE1706_MZmine3_SIRIUS_fixed_14348
8380	C26H48N4O5	[M + Na]+	C26H48N4O5	6.00183484111336	0.7051973951476489	5.296637445965711	1	0.0	-3.25664020509563	3.25664020509563	-3.3771328710237865		519.34994	597.8680229187012	8114_CCE1706_MZmine3_SIRIUS_fixed_35539
8381	C8H17N3O2	[M + Na]+	C8H17N3O2	5.987366978559854	5.987366978559854	0.0	3	0.0552686549843333	0.2524948737541267	0.522177039293219	-5.638319223884663		210.12011	156.7521196603775	879_CCE1706_MZmine3_SIRIUS_fixed_2330
8382	C24H28FN3	[M + Na]+	C24H28FN3	5.975554057146688	5.975554057146688	0.0	4	0.8609981399161385	-2.433071212272025	3.200332937109154	3.7853060892573356		400.21746	298.92850399017334	3068_CCE1706_MZmine3_SIRIUS_fixed_14143
8383	C17H18	[M + Na]+	C17H18	5.936388839242495	3.4765300184734236	2.4598588207690715	1	0.0	-0.29076853311729495	0.29076853311729495	-0.16194650462051155		245.13003	558.5009765625	7271_CCE1706_MZmine3_SIRIUS_fixed_33028
8384	C24H26O6	[M + Na]+	C24H26O6	5.925944070395589	5.925944070395589	0.0	3	0.1616586538461539	2.251708051888761	2.251708051888761	1.7830672631426328		433.16293	637.5969886779785	9001_CCE1706_MZmine3_SIRIUS_fixed_38382
8385	C16H30O8	[M + Na]+	C16H30O8	5.883654048846613	5.883654048846613	0.0	3	0.6679999999999998	0.5664235141729863	1.4048257180479944	0.6459918570080876		373.18353	327.92881965637207	3483_CCE1706_MZmine3_SIRIUS_fixed_16853
8386	C44H78NO8P	[M + H]+	C44H78NO8P	5.86584389364538	5.86584389364538	0.0	6	0.9870311364802904	-0.07506234039584964	0.6454489722062882	0.05734991375722327	PC 36:5	780.55383	636.6659482378042	9123_CCE1706_MZmine3_SIRIUS_fixed_38688
8387	C39H72O7	[M + Na]+	C39H72O7	5.834279792969511	5.834279792969511	0.0	4	0.5876010781671159	-0.6409993696647978	0.6409993696647978	-0.03411473123706747		675.51700	718.4549903869629	10085_CCE1706_MZmine3_SIRIUS_fixed_40892
8388	C9H14BNO2	[M + K]+	C9H14BNO2	5.788094586592145	5.788094586592145	0.0	4	0.7662578966926793	-1.8567179534883316	1.8567179534883316	-3.6158716120357446		217.07776	359.40699577331543	3939_CCE1706_MZmine3_SIRIUS_fixed_19727
8389	C26H54O14	[M + Na]+	C26H54O14	5.767763886381546	2.8280993198589477	2.9396645665225987	1	0.0	1.0155716092922569	1.0155716092922569	1.132775697198277		613.34127	271.9027519226074	2665_CCE1706_MZmine3_SIRIUS_fixed_11519
8390	C26H43NO6	[M + Na]+	C26H43NO6	5.759542004337489	5.759542004337489	0.0	2	0.09340077848930024	4.330608836242561E-4	0.12084327438353931	-0.05917828141775407		488.29823	518.246756235992	6376_CCE1706_MZmine3_SIRIUS_fixed_30887
8391	C24H30O6	[M + K]+	C24H30O6	5.6773347606224425	3.482814548833018	2.1945202117894245	1	0.0	-0.21356371152562517	0.21356371152562517	-0.2400555943534535		453.16729	578.4494796395302	7635_CCE1706_MZmine3_SIRIUS_fixed_34151
8392	C9H4O2	[M + K]+	C9H4O2	5.661480283720911	3.0664420719406817	2.595038211780229	1	0.0	4.986916479854102	4.986916479854102	4.82319487059502		182.98517	49.24437493085861	260_CCE1706_MZmine3_SIRIUS_fixed_1015
8393	C15H19N5	[M + Na]+	C15H19N5	5.650108951050088	5.650108951050088	0.0	8	0.08324725425300926	1.0500015611427596	2.589253978880071	2.283864512075666		292.15393	206.08781864968023	1714_CCE1706_MZmine3_SIRIUS_fixed_6062
8394	C28H50NO8P	[M + Na]+	C28H50NO8P	5.617271881510301	2.93292388404981	2.684347997460491	5	0.9933053090456174	1.5156432507163335	1.5156432507163335	4.626471956790865		582.31932	529.7932434082031	6726_CCE1706_MZmine3_SIRIUS_fixed_31762
8395	C30H35ClN2O12S	[M + Na]+	C30H35ClN2O12S	5.552561364661169	5.552561364661169	0.0	5	0.40681114551083597	-0.34594124786909436	0.9823402194915624	-0.7296332628644343		705.14863	466.0719966888428	5578_CCE1706_MZmine3_SIRIUS_fixed_28204
8396	C29H58	[M + K]+	C29H58	5.5205636581500865	5.5205636581500865	0.0	2	0.11331910001642305	-4.382215170746244	4.382215170746244	-4.348164786769038		445.41507	555.5799722671509	7266_CCE1706_MZmine3_SIRIUS_fixed_33016
8397	C36H60N10O11	[M + Na]+	C36H60N10O11	5.504305400120611	5.504305400120611	0.0	9	0.769717152130843	-0.6921482444221764	3.5536397543298563	-4.05458686103239		831.43015	783.5810851491988	10453_CCE1706_MZmine3_SIRIUS_fixed_41788
8398	C33H38N4O6	[M + Na]+	C33H38N4O6	5.484799721830189	5.484799721830189	0.0	7	0.5179190751445087	0.7077170130875788	0.9119735041848265	-0.8643477641495187		609.26783	498.6459732055664	6124_CCE1706_MZmine3_SIRIUS_fixed_30166
8399	C46H80NO8P	[M + H]+	C46H80NO8P	5.428007158796378	5.428007158796378	0.0	6	0.986506536707866	-0.10647893599765965	0.6454489722062882	-0.004856637581671958	PC 38:6	806.56943	636.5272028235335	9111_CCE1706_MZmine3_SIRIUS_fixed_38661
8400	C21H36O10	[M + Na]+	C21H36O10	5.376540065526554	3.4711383969510115	1.9054016685755426	1	0.0	-0.3566319896230632	0.3566319896230632	-0.34925329920705517		471.21990	367.5535011291504	4087_CCE1706_MZmine3_SIRIUS_fixed_20588
8401	C9H16O7	[M + Na]+	C9H16O7	5.3243412839505755	5.3243412839505755	0.0	2	0.22850924918389556	0.20452909666556224	1.0674027207988837	-1.5118665565354863		259.07843	176.282000541687	1133_CCE1706_MZmine3_SIRIUS_fixed_3330
8402	C20H36O10	[M + Na]+	C20H36O10	5.314764079474921	5.314764079474921	0.0	4	0.2075471698113208	-0.7537554382101975	0.7537554382101975	0.40369542566478095		459.22025	434.7380018234253	5132_CCE1706_MZmine3_SIRIUS_fixed_26142
8403	C18H34O10	[M + Na]+	C18H34O10	5.255543095324608	5.255543095324608	0.0	5	0.360531309297913	1.056053454611324	1.6583005575238683	0.05483961011839339		433.20444	208.34546998143196	1834_CCE1706_MZmine3_SIRIUS_fixed_6631
8404	C9H8S2	[M + H]+	C9H8S2	5.2312927017793704	5.2312927017793704	0.0	3	0.028207968177445208	1.553976174586588	4.945058695695277	1.767619188614804		181.01434	785.5166791763436	10516_CCE1706_MZmine3_SIRIUS_fixed_41933
8405	C22H38O4	[M + Na]+	C22H38O4	5.193532384071637	5.193532384071637	0.0	5	0.6902985074626866	-0.3349793124192403	0.9223096290319256	-0.20939353070415748		389.26615	651.8070030212402	9301_CCE1706_MZmine3_SIRIUS_fixed_39197
8406	C6H22N7O3	[M - H4O2 + H]+	C6H18N7O	5.1558281925639715	5.1558281925639715	0.0	5	0.05334051724137932	0.8813550057739534	0.8813550057739534	-175579.50004064865		205.16323	552.0350074768066	7146_CCE1706_MZmine3_SIRIUS_fixed_32665
8407	C44H54N2O13	[M + H]+	C44H54N2O13	5.106696836721062	5.106696836721062	0.0	2	0.23090586145648312	-0.7793930383228085	0.7793930383228085	-0.9392132056208535		819.36910	658.0360221862793	9425_CCE1706_MZmine3_SIRIUS_fixed_39451
8408	C30H38O9	[M + Na]+	C30H38O9	5.015765773011131	3.3967827644233504	1.6189830085877803	1	0.0	1.232223588442512	1.232223588442512	1.7133605100411957		565.24177	496.63599014282227	6088_CCE1706_MZmine3_SIRIUS_fixed_30059
8409	C4H7Cl2NO2	[M + H]+	C4H7Cl2NO2	4.963675553359546	4.963675553359546	0.0	3	0.09921671018276762	1.393801194462935	1.393801194462935	1.6660735509777522		171.99295	585.940990447998	7748_CCE1706_MZmine3_SIRIUS_fixed_34425
8410	C9H6F2O	[M + H]+	C9H6F2O	4.870168913029888	4.870168913029888	0.0	3	0.012387834511236403	-0.711712666798385	0.711712666798385	-106543.21170422858		169.04583	33.06932489431347	26_CCE1706_MZmine3_SIRIUS_fixed_104
8411	C9H4O2	[M + K]+	C9H4O2	4.866281904903238	3.6363459132832965	1.2299359916199417	2	6.658109184263445E-4	-0.3391862362794047	4.779612858152329	4.267160906540562		182.98507	603.3975297428464	8382_CCE1706_MZmine3_SIRIUS_fixed_36417
8412	C22H41NO3	[M + Na]+	C22H41NO3	4.85745429907989	0.9866501151029787	3.8708041839769116	1	0.0	-0.16621177610377644	0.16621177610377644	-0.0995112522565681		390.29783	644.0045070648193	9173_CCE1706_MZmine3_SIRIUS_fixed_38836
8413	C7H5NS	[M + Na]+	C7H5NS	4.8203040776740576	4.8203040776740576	0.0	2	0.17286939920608127	-3.851757026116341	3.851757026116341	-3.2104727195088567		158.00298	81.70621500051243	426_CCE1706_MZmine3_SIRIUS_fixed_1305
8413	C7H5NS	[M + Na]+	C7H5NS	4.808567218646022	4.808567218646022	0.0	2	0.17114752094291327	-4.319083834080812	4.319083834080812	-2.9801988110132456		158.00302	48.79880129476164	258_CCE1706_MZmine3_SIRIUS_fixed_1009
