"","Feature.ID","Taxon","Confidence"
"9734","46e0220aa10d04a42dfb44191e9ea316","Eukaryota;Opisthokonta;Metazoa",0.757007517334541
"9735","841d92e1698294ad67b5172cf00e81a3","Eukaryota",1
"9736","35a13806df758dd4ee61d51b59b46a4e","Eukaryota;Alveolata;Ciliophora",0.729981054627549
"9737","06a94ee6454f8d17261f042fea30e7fa","Eukaryota",1
"9738","91c3531007e492c1630bb60c800d88fb","Eukaryota;Excavata;Discoba;Euglenozoa;Euglenida;Petalomonadales;Petalomonas;Petalomonas_cantuscygni;",0.92378346348983
"9739","9bacf95211f099f41c2d2a3859b59f56","Eukaryota",0.99999999999999
"9740","fd7b9000419dcfcbcd11064d860d951a","Eukaryota;Stramenopiles;Opalozoa",0.75761457448792
"9741","568d1790a02719d42d01e606fe5e90aa","Eukaryota;Rhizaria;Cercozoa;Filosa-Thecofilosea",0.738021950743142
"9742","724ec59c96377f9b5ce2d15191272670","Eukaryota;Alveolata",0.88358355350986
"9743","190ef28b213b1d9ca796367614667a8a","Eukaryota;Alveolata;Dinoflagellata",0.864989215621325
"9744","2bbc88ca4b546b8ecfbb93b1a691d9c9","Eukaryota;Stramenopiles",0.99999888635011
"9745","aea18c45a153d75466487a5c3c129664","Eukaryota;Alveolata;Ciliophora;Litostomatea",0.988194972144024
"9746","87b41b33ae0be9fe13fda3467d4fcaf5","Eukaryota;Rhizaria;Radiolaria;Radiolaria_X;Radiolaria_XX;Radiolaria_XXX;Radiolaria_XXXX;Radiolaria_XXXX_sp.;",0.935649731704382
"9747","88ef543037ab4d36a558c417a561e3e6","Eukaryota;Stramenopiles",0.935124177333526
"9748","f6c0d7117e47386f0a5114279b566c2c","Eukaryota;Stramenopiles;Sagenista",0.71427318519525
"9749","f589fff1a80cf896819c241c5f19c294","Eukaryota;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda",0.873423912087891
"9750","76f1e5df914d0cfafca889100e8f4fc1","Eukaryota;Opisthokonta;Fungi",0.983188521661343
"9751","0496db3dd00299bebcaa517c165ebfff","Eukaryota",1.00000000000002
"9752","f58f822cccce6cf3f51a06da7d48b66b","Eukaryota",1.00000000000002
"9753","dbeef8159981c401f6363dcd56dfa60d","Eukaryota",1.00000000000004
"9754","0d8651cf64a2c667898a3507128224b4","Eukaryota",0.999999999999988
"9755","787c70b160f9bfb79eb351ad5c45fd4e","Eukaryota;Alveolata",0.9888940914109
"9756","b569aa7403e33b5b2e68d1317af5fb8e","Eukaryota;Alveolata",0.700795670074684
"9757","2c13fc09958be1b60f061aae41c7e4dc","Eukaryota",1
"9758","00d8b3362840ca83452ef765a5ab4f39","Eukaryota;Alveolata;Dinoflagellata;Dinophyceae",0.826916877693608
"9759","6fa695c48258e69ae5017467639926cc","Eukaryota",0.999999999999995
"9760","4782f84881983dde4699be5df186daec","Eukaryota;Opisthokonta",0.995933446432228
"9761","c1ee64145e75f51e038ac30d42ed471a","Eukaryota;Alveolata",0.746450991175733
"9762","dc662e9e65bcdad427a52c05e9b9593b","Eukaryota;Excavata;Discoba;Euglenozoa;Euglenida;Petalomonadales;Petalomonas;Petalomonas_cantuscygni;",0.999999890559045
"9763","a39595387485e1079b32e869e6a1dc9a","Eukaryota;Rhizaria;Cercozoa;Filosa-Sarcomonadea;Cercomonadida;Cercomonadidae;Cercomonas",0.715683087021857
"9764","62c48ac4999acb8cfe56186c8f0f2ff4","Eukaryota;Rhizaria;Foraminifera;Globothalamea;Rotaliida;Pseudoparrellidae;Epistominella;Epistominella_vitrea;",0.789304838420051
"9765","08cd258e10474a2031875c8f4579817b","Eukaryota;Amoebozoa;Lobosa;Discosea-Flabellinia;Dactylopodida;Vexilliferidae;Vexillifera;Vexillifera_bacillipedes;",0.923297856432329
"9766","a056575ce57862b261780e49d0f8f202","Eukaryota;Opisthokonta",0.999247639281612
"9767","6a0409d250e17a1650cbdb1d7c7e6bcd","Eukaryota;Amoebozoa;Conosa",0.749486917148775
"9768","4167f02873fc556b9a93c94741ca9d33","Eukaryota;Alveolata;Ciliophora;Spirotrichea;Hypotrichia;Urostylidae;Tunicothrix;Tunicothrix_sp.;",0.941552600841338
"9769","171bbe7b06536de63fef720d49f55c15","Eukaryota;Alveolata",0.962070066875255
"9770","0587438fdf2b0a63ab3803a759971a41","Eukaryota",0.999999999999978
"9771","527e5436cec931598ff8e89d9ee5d025","Eukaryota;Stramenopiles;Ochrophyta",0.973385480591613
"9772","5f9139fa03eedd13d674e89677b73f3e","Eukaryota",0.999999999999998
"9773","3c90fe4642c73f8671fedd8ce894400b","Eukaryota",1.00000000000002
"9774","ab5b9c0bc414d53df089e4744b275ea2","Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-44;Dino-Group-II-Clade-44_X;Dino-Group-II-Clade-44_X_sp.;",0.999989483552899
"9775","b5fa62f79ed360d5293ea79cd5e4bdb5","Eukaryota",1.00000000000001
"9776","35e16e4308db86fc9c8c42fd61e581a3","Eukaryota;Alveolata;Ciliophora;Spirotrichea;Tintinnida;Tintinnidae;Amphorides",0.971792844775298
"9777","78309662e69e6a257c625a8de552c409","Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-1;Dino-Group-II-Clade-1_X;Dino-Group-II-Clade-1_X_sp.;",0.708565105213054
"9778","840cff8b4785f889889dbfe40b301954","Eukaryota;Alveolata;Dinoflagellata;Dinophyceae",0.709843062448939
"9779","d01c3ce534fcd0645b40e2af4e80edd0","Eukaryota;Alveolata;Dinoflagellata;Dinophyceae",0.967198683829023
"9780","bebbee225955a2e29b2e007ca5951294","Eukaryota",1.00000000000001
"9781","ddbf6dc69766f96390aa055898167ae2","Eukaryota",0.999999999999994
"9782","3444a7ee1c8b529a9c4813c2f840ff17","Eukaryota;Alveolata;Ciliophora;Spirotrichea",0.920983911844082
"9783","7c5856374dc40bdafd04711365da4661","Eukaryota",0.999999999999998
"9784","16c10419172ad955130f9580e118a8df","Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-5;Dino-Group-II-Clade-5_X;Dino-Group-II-Clade-5_X_sp.;",0.998494753546865
"9785","3bee3767f368e8e4f94cd7777bbcbcee","Eukaryota;Archaeplastida;Chlorophyta;Pedinophyceae;Pedinomonadales;Pedinomonadaceae;Pedinomonas;Pedinomonas_minor;",0.791490358008974
"9786","397542ea35c85ee68dab62a1f758ca06","Eukaryota;Stramenopiles;Pseudofungi;Pirsonia_Clade;Pirsonia_Clade_X;Pirsonia_Clade_XX;Pirsonia;Pirsonia_guinardiae;",0.989897663479886
"9787","68d4f85650e72b7d0f0e2c29df8f645b","Eukaryota;Stramenopiles;Ochrophyta;Bolidophyceae;Parmales;Parmales_env_3;Parmales_env_3_X;Parmales_env_3_X_sp.;",0.785495867524919
"9788","b96e7041fa72f6fd8693b6180f075b8e","Eukaryota",1.00000000000001
"9789","131424fab1c8a69393865bcc3a25746e","Eukaryota;Stramenopiles",0.986875824761554
"9790","39819b2c25849a7a1aeadc6555360a90","Eukaryota",1.00000000000003
"9791","86fe43c3317e069eba6b684ad573fc9e","Eukaryota;Rhizaria;Radiolaria;Polycystinea;Nassellaria;Nassellaria_X;Nassellaria_XX;Nassellaria_XX_sp.;",0.998343900852362
"9792","6e903a61b7aaec73237cb38ac4fe1480","Eukaryota;Stramenopiles",0.979493166782918
"9793","77dd65694f252b7d11a01f412ce46b48","Eukaryota;Hacrobia;Cryptophyta;Cryptophyceae;Cryptomonadales;Cryptomonadales_X;Geminigera;Geminigera_cryophila;",0.729408935830647
"9794","ac3b85430c7ae65e929ea79326c2f17d","Eukaryota;Rhizaria;Cercozoa;Filosa-Thecofilosea;Cryomonadida",0.995573367151982
"9795","f8e1ad364f9d804d3a7449f6d1ca6bd7","Eukaryota;Opisthokonta;Metazoa;Porifera;Porifera_X;Calcarea;Leuconia;Leuconia_nivea;",0.811923515156191
"9796","1f9b6f659ccb1cc88621c18324e853ee","Eukaryota;Rhizaria;Foraminifera;Globothalamea;Rotaliida",0.980261424934997
"9797","51cc83c4562d81c9a3e8c6ed64a3d968","Eukaryota;Alveolata;Ciliophora",0.854570430429894
"9798","6b5d8123a7b0b035813198592260333f","Eukaryota;Archaeplastida",0.839468854171898
"9799","d3e4deeb2359a70505e96f1dcd7cc985","Eukaryota;Opisthokonta",0.911065979968636
"9800","a3db8f69de3e7b15c79686f14079bc2b","Eukaryota;Stramenopiles",0.734636073417316
"9801","b3f67c9ec687e09de75cbb0031f33622","Eukaryota;Alveolata",0.771162191183359
"9802","f7c650972e0b3e869d192951f324e045","Eukaryota",0.99999999999998
"9803","61dae5d7e0806b23bb92d9fc1dbb748e","Eukaryota;Archaeplastida;Chlorophyta",0.780285405719845
"9804","f0a939989c7ccaf6711a836a163795e6","Eukaryota;Rhizaria;Cercozoa;Filosa-Imbricatea;Thaumatomonadida;Thaumatomonadidae;Thaumatomonas;Thaumatomonas_sp.;",0.997276999723459
"9805","1197b02c13e9c0ef288847805963a837","Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Peridiniales;Protoperidiniaceae;Protoperidinium;Protoperidinium_sp.;",0.999632158892573
"9806","925d5940644a4ea80bf6e7d1896454d4","Eukaryota",0.999999999999965
"9807","f48181ef57466788bbe5c7784cd8c766","Eukaryota",1
"9808","0f8a43e0881ef7c482ea4c798d138775","Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-1;Dino-Group-I-Clade-1_X;Dino-Group-I-Clade-1_X_sp.;",0.999998334811758
"9809","23922f46bb7fb7196fbfc50a3b116e22","Eukaryota",1.00000000000001
"9810","349a6b11e294c075d8a8cd47493082c5","Eukaryota;Excavata;Discoba;Euglenozoa;Euglenida;Euglenales;Phacus",0.872109457474509
"9811","5a7861bd5171d784b09caa4cb835ce69","Eukaryota;Alveolata;Ciliophora",0.704000400181754
"9812","5dda4e46e0a164921f8818fdc03117c0","Eukaryota",0.999999999999955
"9813","d31b093884c2246e81db25dea831d6c4","Eukaryota;Alveolata",0.716692060948043
"9814","bbb42de899b1e4c89a05b02d69e91f18","Eukaryota;Alveolata;Ciliophora",0.763254616120664
"9815","d21fd981ab4e5d88efc0d38eccd37448","Eukaryota;Archaeplastida;Chlorophyta",0.992431336444783
"9816","62d693217f98b789eefb647cc6129b45","Eukaryota",0.999999999999972
"9817","22fe0556762cc22a01914ea546ba4843","Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-17;Dino-Group-II-Clade-17_X;Dino-Group-II-Clade-17_X_sp.;",0.999999985518287
"9818","33703766bcc6e5e00f4d4a29e9d74de3","Eukaryota",0.99999999999998
"9819","df770ec1c1922b42de67a565982a3fd8","Eukaryota",0.999999999999992
"9820","2024413aedfff8af6ce2f73acbfc6012","Eukaryota;Alveolata;Ciliophora",0.988657671741713
"9821","957e5be825228ff9390009b257984821","Eukaryota;Alveolata;Ciliophora",0.868374538449419
"9822","4db58fb4a346a49a97f05314dcff3a8d","Eukaryota;Rhizaria;Radiolaria;Acantharea",0.999741966888372
"9823","78ca44046f672b3863efb80944a7797d","Eukaryota;Opisthokonta;Fungi;Basidiomycota;Agaricomycotina;Agaricomycetes;Laetiporus;Laetiporus_portentosus;",0.7691889959977
"9824","366e10d5dde0a1e4c9cfd448186dc63e","Eukaryota;Alveolata;Dinoflagellata;Dinophyceae",0.784802085698909
"9825","540fc149c1f3b6ace2077b7e155397c1","Eukaryota;Alveolata;Ciliophora",0.923345484772624
"9826","c82dd16f644e8e4816b45afcea2d1106","Eukaryota",1.00000000000001
"9827","6e8545fdbf21b7bf9a707d5a4c95f16d","Eukaryota",1.00000000000002
"9828","e1e3d7652909dab010e1a284d1184854","Eukaryota;Rhizaria;Radiolaria;RAD-A;RAD-A_X;RAD-A_XX;RAD-A_XXX;RAD-A_XXX_sp.;",0.99999825179058
"9829","0ade498c253b165e6155f5edc26aa37b","Eukaryota",1.00000000000003
"9830","242206f2776b479296700f3a29623261","Eukaryota",0.999999999999978
"9831","88ca761e6a7fa14363733f4428d605e7","Eukaryota;Opisthokonta;Metazoa",0.794684842015333
"9832","96705f6577443425d0c42e920251c51b","Eukaryota;Alveolata",0.765513684153398
"9833","55a9e8b2309b976e7162a7ce00fb7188","Eukaryota",0.999999999999982
"9834","0fa6a710200064d67809117485e513ba","Eukaryota;Opisthokonta",0.856417071104068
"9835","7fc6f2bf9dfab96cb617bb3e783b4757","Eukaryota",0.999999999999957
"9836","170b7fa9545a990483986888b9b212e7","Eukaryota",0.999999999999975
"9837","2ace93e9273aba3844405eb998129d90","Eukaryota",0.999999999999971
"9838","52ee595fe4f797eaa28a53952093f0cc","Eukaryota",1
"9839","5827163b4517ff2100cd088618a599b2","Eukaryota",1.00000000000003
"9840","f97b531eca6fd74adfed39781281cace","Eukaryota;Opisthokonta;Fungi;Ascomycota;Pezizomycotina;Leotiomycetes;Podosphaera;Podosphaera_longiseta;",0.820962409930399
"9841","012512e29d281e53cef81c6c12aca889","Eukaryota",0.999999999999998
"9842","26638fa32c8b54f41b83203288a7e4cf","Eukaryota",1.00000000000004
"9843","d4f0289a85453acb3c47e04d8ec92bb5","Eukaryota;Alveolata",0.997118509673907
"9844","cd66a1dc823d2214f2dc3717e77036e5","Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta_X;Polar-centric-Mediophyceae;Chaetoceros;Chaetoceros_debilis_2;",0.99999998610032
"9845","280ed5bfac9f9488940ff489aad7e14e","Eukaryota;Alveolata;Ciliophora",0.793531756976303
"9846","84d40bd21c6e04b0f02201bb74849ad5","Eukaryota;Opisthokonta;Metazoa",0.820628842750463
"9847","1379c7ab4f6232c1ed36f0d905b76da1","Eukaryota",1.00000000000001
"9848","18ac6252538b3a2f975dfa764aa890be","Eukaryota;Alveolata",0.838985043676876
"9849","e7c750e0369ce63afb32b536bf078ff7","Eukaryota;Stramenopiles;Sagenista;Labyrinthulomycetes;Thraustochytriales;Thraustochytriaceae;Thraustochytriaceae_X;Thraustochytriaceae_X_sp.;",0.869784076989092
"9850","1fbe8fbc2bc9396ffc540d62a414a15f","Eukaryota;Opisthokonta;Metazoa;Arthropoda;Crustacea;Malacostraca",0.999999820658884
"9851","36ac45eccff4d9138714695441987105","Eukaryota;Alveolata",0.968487917234256
"9852","747c3be79e53d05f63522fd5e69e0e5c","Eukaryota;Rhizaria;Cercozoa;Filosa-Thecofilosea;Ventricleftida;Ventrifissuridae;Ventrifissuridae_X;Ventrifissuridae_X_sp.;",0.998850894682312
"9853","dbd983bc79e573ff62a0f6c52e2531c3","Eukaryota",1
"9854","dbb0465a022041e4e38761a9c0001f0c","Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-4;Dino-Group-I-Clade-4_X;Dino-Group-I-Clade-4_X_sp.;",0.868329714712797
"9855","c23c3ec63597007c7776c58aa33fe500","Eukaryota",1
"9856","b5c5fba40c2057c80f2510e4a6b92666","Eukaryota;Opisthokonta;Fungi",0.999473310458694
"9857","dff4eb43719c2d81aec59b4b33718e0e","Eukaryota",1
"9858","cb1c98dd4a89175144bf6a28afe84fb3","Eukaryota;Archaeplastida;Rhodophyta;Porphyridiophyceae;Porphyridiales;Porphyridiales_X",0.774135998575001
"9859","637828c0b459a5a70a18ff98b076fa60","Eukaryota;Alveolata;Ciliophora",0.708600596111875
"9860","ef96dcea1c10e02fb1c3539c73ec0e34","Eukaryota;Opisthokonta;Metazoa;Cnidaria;Cnidaria_X;Hydrozoa;Solmissus;Solmissus_marshalli;",0.999999998129425
"9861","936e1734413fe312344dce3f80022cfb","Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-4;Amoebophrya;Amoebophrya_ceratii;",0.866014896334845
"9862","aac0f8ae411ba53b3e64733b978a21c3","Eukaryota",1.00000000000002
"9863","3eae1091151dc43dcc45ef3c53767a93","Eukaryota;Rhizaria;Cercozoa;Filosa-Sarcomonadea",0.743929943465218
"9864","672b831d5e50deaca53c634968022245","Eukaryota",0.999999999999976
"9865","39d3c0e1e2e3c1c681eb4b268973a1c6","Eukaryota;Excavata;Discoba;Euglenozoa;Euglenida;Euglenales;Rapaza;Rapaza_viridis;",0.999999999995453
"9866","75b03d1912c687e79fb6be46f679404a","Eukaryota",1
"9867","4dd8779e4ec9cc7b5e29547bab319519","Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta_X",0.999996362276805
"9868","808eaafb02d27f5ac093499ab62b8ca3","Eukaryota;Alveolata;Ciliophora;Litostomatea",0.75097359030315
"9869","b5a8b7f11bf6525544fd906759b63a2a","Eukaryota;Alveolata;Apicomplexa",0.813883942562296
"9870","b4803884da412c5f815d4654dd5c68f5","Eukaryota;Archaeplastida;Chlorophyta;Mamiellophyceae",0.766184308087159
"9871","470baa1c72711c1eea17b6f6acbc5ebd","Eukaryota",1.00000000000001
"9872","e107147a146bc97f7df4c69dc14a1d94","Eukaryota",0.999999999999961
"9873","639e2b0b7b9e7d141460b58dc2058d97","Eukaryota",1.00000000000002
"9874","be2ace4b823076cccfd4a5146b2c279b","Eukaryota",1.00000000000001
"9875","644890387327d4b5a18599640bc2dbca","Eukaryota;Hacrobia;Picozoa;Picozoa_X;Picozoa_XX;Picozoa_XXX;Picozoa_XXXX;Picozoa_XXXX_sp.;",0.950428146023004
"9876","c2f8a194f7940ab5c7935c406fa677f7","Eukaryota",0.999999999999964
"9877","cecdbc797390c7a039485a3d3a58cae4","Eukaryota",0.999999999999992
"9878","e3748c518a4442f7d469d79c7f448d15","Eukaryota;Opisthokonta;Metazoa",0.812792651028753
"9879","001567b7cb76eecd73f31a288fcfcb69","Eukaryota;Stramenopiles",0.735998329850695
"9880","873ac080db253f8cbfa94a69720b470b","Eukaryota;Alveolata",0.933064010861692
"9881","d3da17b7b4b732f81d8ec814a8fbe43e","Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-5;Dino-Group-I-Clade-5_X;Dino-Group-I-Clade-5_X_sp.;",0.995033266531009
"9882","cf31f715abb37e93927332d414d2cb12","Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Peridiniales;Protoperidiniaceae;Protoperidinium;Protoperidinium_sp.;",0.992185907893179
"9883","c12c94277e9f9c3a782f801c32f1ec28","Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II",0.846344326533755
"9884","80aa1a7ffccb3260d5265b21d2a48809","Eukaryota;Opisthokonta;Metazoa;Cnidaria;Cnidaria_X;Hydrozoa;Aegina;Aegina_citrea;",0.999999993507743
"9885","4138e311f15e5f9e97bce4274c677542","Eukaryota",0.999999999999982
"9886","88312b8060d408ec6761723ff0a5250c","Eukaryota",1
"9887","103bcb6610c845adb69d39ad48ff5c87","Eukaryota;Alveolata",0.753818107927927
"9888","a769ccb70995e0c07d78c678ff7f29ad","Eukaryota;Alveolata;Ciliophora;Oligohymenophorea;Apostomatia;Foettingeriidae",0.915247047122815
"9889","ada296cc54669fc49d7af30c1e23b95a","Eukaryota;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda;Paracalanus;Paracalanus_parvus;",0.885754992125327
"9890","f76c60388794060787f4cac78e3125d3","Eukaryota",1.00000000000001
"9891","1d93131f308fa2601044e685037e5a83","Eukaryota;Alveolata;Ciliophora",0.864513319437368
"9892","334cec477a90cdfe882d8f5635a937da","Eukaryota",1
"9893","136dbcf15de855770eefbbd5776475f1","Eukaryota;Archaeplastida;Chlorophyta;Pedinophyceae;Pedinomonadales;Pedinomonadaceae;Pedinomonas;Pedinomonas_minor;",0.854639587974646
"9894","337c79eea1e08dbcfe7057708cc78a22","Eukaryota",0.999999999999988
"9895","e11d64d2ba2722ec0b7060ed2ece0b15","Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-21;Dino-Group-II-Clade-21_X;Dino-Group-II-Clade-21_X_sp.;",0.999931278215858
"9896","45ace92d36696fa46a042a59f9ad84c3","Eukaryota;Opisthokonta;Metazoa;Arthropoda;Crustacea;Malacostraca",0.999999859569075
"9897","b29eb62e6ba12805a19dbd3734bbd8c2","Eukaryota;Rhizaria;Radiolaria;Polycystinea;Nassellaria;Pterocoryothoidea;Pterocanium;Pterocanium_sp.;",0.987113518168641
"9898","5c64fc2153a10114d32964311b004c13","Eukaryota;Stramenopiles;Ochrophyta",0.709828105931352
"9899","1a7f539ba6f52fedc7bd91446daef170","Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-14;Dino-Group-II-Clade-14_X;Dino-Group-II-Clade-14_X_sp.;",0.999658353032029
"9900","3b86a5fce864d470f109c1c6b64ea918","Eukaryota;Alveolata;Ciliophora",0.858109329286787
"9901","300af046a2a27ade683febae223c4456","Eukaryota;Alveolata;Ciliophora",0.755119786954841
"9902","00b25b1283db5d24db8c1fa7756db272","Eukaryota;Archaeplastida;Chlorophyta;Pedinophyceae;Pedinomonadales;Pedinomonadaceae;Pedinomonas;Pedinomonas_minor;",0.963932082460598
"9903","cb2839c400020a1f9d7de80e64a29e77","Eukaryota;Stramenopiles;Sagenista;Labyrinthulomycetes;Labyrinthulales;Labyrinthulaceae;Aplanochytrium;Aplanochytrium_sp.;",0.999999777097468
"9904","cbbc8459ab12fe9c14bf5b1586346198","Eukaryota;Stramenopiles;Ochrophyta;MOCH-4;MOCH-4_X;MOCH-4_XX;MOCH-4_XXX;MOCH-4_XXX_sp.;",0.999999461296983
"9905","fa9a64ac1a019dc581a2e456849c3aa2","Eukaryota;Stramenopiles;Ochrophyta",0.973395105983432
"9906","76a9b6026ef27e681bb5d09e07ba5826","Eukaryota;Alveolata;Apicomplexa",0.719548427213521
"9907","61ede550f0e1a291670105f8fb272a4c","Eukaryota;Stramenopiles;Ochrophyta;Chrysophyceae;Chrysophyceae_X",0.849719863943668
"9908","48e245fcf9cf490f6dc83c2a2455d629","Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-1;Dino-Group-II-Clade-1_X;Dino-Group-II-Clade-1_X_sp.;",0.781734168676076
"9909","73bc47fa121406b75cc0d6df151a7e86","Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-1;Dino-Group-I-Clade-1_X;Dino-Group-I-Clade-1_X_sp.;",0.999985445688553
"9910","5085ea7bffe8acd91d4f256ff639c017","Eukaryota",0.999999999999971
"9911","2d821c4837f60847bcfdfa75723c9d19","Eukaryota;Alveolata;Ciliophora",0.711036094988805
"9912","bba86788faf11868e9505fe679c78f4a","Eukaryota",1
"9913","916e5e23d96f528eab232dfd270597fc","Eukaryota",0.999999999999977
"9914","29b33dbaeae0bcd2dcfe459706746d23","Eukaryota;Alveolata;Ciliophora",0.769580690749557
"9915","a05233372afb66143dea9e47359e3887","Eukaryota",1.00000000000001
"9916","6da425b9ef32551e4b08e93dade13f07","Eukaryota",1
"9917","174283045cb155b3e467091d31e90876","Eukaryota",1
"9918","e6e7ff8c7ce5de1a6326cc9a1b1164a8","Eukaryota;Alveolata;Dinoflagellata",0.867707935455868
"9919","3d8b48cdfd4f24d0add9158e99883926","Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-5;Dino-Group-II-Clade-5_X;Dino-Group-II-Clade-5_X_sp.;",0.970272094570714
"9920","b4b08c44727fae1b73ba054ac35b4892","Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II",0.812017713311408
"9921","5ee7e585f000913ebfea246cf6360dfd","Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta_X",0.998174362627666
"9922","dc6af3cb54bd161d7a1e7c1b01a73d4a","Eukaryota;Opisthokonta",0.781233550791642
"9923","a7116eac46954f8ab43819442e167976","Eukaryota;Stramenopiles",0.862304689929292
"9924","6205804f06ebd6cd24bad9fda3036d6f","Eukaryota;Stramenopiles;Opalozoa;Bicoecea;Anoecales;Cafeteriaceae;Cafeteria;Cafeteria_sp.;",0.746371341994277
"9925","49843e10efa8c414d9931af31069a6b5","Eukaryota;Alveolata;Ciliophora",0.953863618434539
"9926","c7bfee01a18e81fab3ef94c84d8a1827","Eukaryota;Opisthokonta;Metazoa;Echinodermata;Echinodermata_X;Echinodermata_XX",0.999999963969211
"9927","f00e3ef4dd6b8c8d8bf190ec32c244da","Eukaryota",1.00000000000001
"9928","695767a947a5babb9feb741c02184a62","Eukaryota",1.00000000000002
"9929","ea01538e8e492278753994d1cc521aaf","Eukaryota",1.00000000000006
"9930","bfa52ae0db6bb4c10cbaa9427f6a343b","Eukaryota",0.999999999999997
"9931","65195cc5e55acf86f3b21b31e614f21b","Eukaryota;Alveolata;Ciliophora",0.855028308829301
"9932","1ee59234be3623b7e1752ab28451a898","Eukaryota",0.999999999999984
"9933","b074365487abee4f197e625e3aa00615","Eukaryota;Alveolata;Dinoflagellata;Dinophyceae",0.79855105926423
"9934","1fc82a86c4483436a50a85ed39e6a27b","Eukaryota;Rhizaria;Foraminifera;Globothalamea;Rotaliida;Cassidulinidae;Cassidulina;Cassidulina_laevigata;",0.993826366322018
"9935","1adb1b03c68ce70951d194f297e173ff","Eukaryota;Excavata;Discoba;Euglenozoa;Kinetoplastida;Prokinetoplastidae;PLO;PLO_of;",0.997217724726615
"9936","b51c7578b5288bce083052aa8e89239d","Eukaryota",0.999999999999984
"9937","4200bd2b37edc22d9bca4310b401561f","Eukaryota;Stramenopiles",0.992410342850879
"9938","41315d121013cbb0e40bfd851d71fba1","Eukaryota;Alveolata",0.71530581451728
"9939","52d86d751820a6d29a199ebcfc6c3f52","Eukaryota;Opisthokonta;Fungi;Ascomycota;Pezizomycotina;Dothideomycetes",0.877932559614216
"9940","aa0ccf282d5c16ecca3c3d6ce7411072","Eukaryota",0.999999999999996
"9941","c565e5d28145873bdcb7d48f1bd09311","Eukaryota;Excavata;Discoba;Euglenozoa;Diplonemea;Diplonemida;Diplonema",0.990545355037159
"9942","818608e15ec3a67746243a32c6432552","Eukaryota;Stramenopiles;Ochrophyta",0.831076138953727
"9943","f38ab27236f9fd6483c9bfb634235a6f","Eukaryota;Alveolata;Ciliophora",0.98828445860743
"9944","96da102adfde2effee2024eaaa3d8860","Eukaryota;Stramenopiles;Ochrophyta",0.982298559041249
"9945","a065427e2dece47270cf6e720b4deb84","Eukaryota;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda;Lepas;Lepas_anatifera;",0.719706402861287
"9946","af342e9ce4786f2330edbbb22bc29e51","Eukaryota",1.00000000000002
"9947","a0fc5ca4784868094045c4ecd1eac169","Eukaryota;Rhizaria;Cercozoa;Filosa-Imbricatea;Euglyphida;Euglyphida_X;Euglyphida_XX;Euglyphida_XX_sp.;",0.958099359118165
"9948","77eadd8de6cd1bf2508f4134f56815c3","Eukaryota;Alveolata",0.766017068779185
"9949","f98de1dd4b76b2401b0baf968b45aa5e","Eukaryota;Stramenopiles;Sagenista;MAST-7;MAST-7A;MAST-7A_X;MAST-7A_XX;MAST-7A_XX_sp.;",0.999994164528603
"9950","660446af07891569076e3e6a68fac9d3","Eukaryota;Alveolata;Apicomplexa",0.864136703589221
"9951","7100500968975fa4d0fca2d8eb3cd5a4","Eukaryota;Rhizaria;Radiolaria;Polycystinea;Nassellaria;Nassellaria_X;Nassellaria_XX;Nassellaria_XX_sp.;",0.748693597030584
"9952","7ed08c48e29937c9f06af1aa35a6edf4","Eukaryota",1.00000000000002
