rank	molecularFormula	adduct	precursorFormula	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass	ionMass	retentionTimeInSeconds	id
4289	C19H26O5	[M + H]+	C19H26O5	2.9033239518607235	2.9033239518607235	0.0	1	0.0	-5.9680303002448065	5.9680303002448065	-2.656781170421068		335.18441	369.8899984359741	2597_CCE1706_MZmine3_SIRIUS_1_19848
4290	C11H19NO2	[M + H]+	C11H19NO2	2.8904126527382066	2.8904126527382066	0.0	2	1.0	0.59270350609757	0.59270350609757	0.5020643497046715		198.14895	161.60993378958665	672_CCE1706_MZmine3_SIRIUS_1_2526
4291	C14H18N2O2	[M + H]+	C14H18N2O2	2.8890504766921086	2.8890504766921086	0.0	2	1.0	0.8096420068833374	1.636156804649531	-0.7209686006437912		247.14393	195.86232276638822	971_CCE1706_MZmine3_SIRIUS_1_4589
4292	C25H37NO	[M + H]+	C25H37NO	2.882857447411974	0.9537480170514321	1.929109430360542	1	0.0	0.5667845326925756	0.5667845326925756	0.42059357011019866		368.29495	535.1655925065126	4258_CCE1706_MZmine3_SIRIUS_1_31981
4293	C41H72	[M + Na]+	C41H72	2.8791338977927965	2.8791338977927965	0.0	1	0.0	-6.1663011774573	6.1663011774573	-6.108327312816496		587.54903	759.1472482681274	6540_CCE1706_MZmine3_SIRIUS_1_41399
4294	C12H19N7	[M + Na]+	C12H19N7	2.876173156192765	0.854147369508186	2.022025786684579	1	0.0	1.7092204406360836	1.7092204406360836	1.5214389017404055		284.15985	210.43310280349309	1142_CCE1706_MZmine3_SIRIUS_1_5791
4295	C29H45NO6	[M + K]+	C29H45NO6	2.8727056710315253	2.8727056710315253	0.0	2	1.0	-0.2000293933981387	0.2000293933981387	-0.8699466665604753		542.28737	477.6879930496216	3648_CCE1706_MZmine3_SIRIUS_1_28951
4296	C18H36O8	[M + H]+	C18H36O8	2.865018981980356	2.865018981980356	0.0	1	0.0	-6.280891389354568	6.280891389354568	-6.15106768730999		381.24595	491.8769534902809	3770_CCE1706_MZmine3_SIRIUS_1_29789
4297	C16H37N2O3	[M + H]+	C16H37N2O3	2.8506937386960973	0.412188626043696	2.4385051126524013	1	0.0	5.894762665556605	5.894762665556605	5.614991146351897		306.28941	582.0015048980713	4822_CCE1706_MZmine3_SIRIUS_1_34440
4298	C14H18N4	[M + Na]+	C14H18N4	2.843713345583712	0.6250057534405427	2.2187075921431694	1	0.0	-4.025310619316925	4.025310619316925	-1.6987277052461656		265.14192	337.01925704699534	2342_CCE1706_MZmine3_SIRIUS_1_17222
4299	C18H38N4O2	[M + Na]+	C18H38N4O2	2.843422372428792	2.843422372428792	0.0	2	1.0	1.056053454611324	1.056053454611324	2.966673947935671		365.28978	599.4791114330292	5088_CCE1706_MZmine3_SIRIUS_1_35634
4300	C18H42N6O	[M + Na]+	C18H42N6O	2.833727646686849	0.19377905315986732	2.6399485935269817	1	0.0	-4.53850040574755	4.53850040574755	-4.337378713469721		381.32958	624.3750741415569	5360_CCE1706_MZmine3_SIRIUS_1_36941
4301	C20H31NO2	[M + H]+	C20H31NO2	2.830713953987363	0.879121793097078	1.951592160890285	1	0.0	-1.4318778194540878	1.4318778194540878	-1.1549443332675244		318.24239	378.43187883496284	2779_CCE1706_MZmine3_SIRIUS_1_21461
4302	C34H22	[M + H]+	C34H22	2.816974193297863	2.816974193297863	0.0	1	0.0	-1.9183607222358707	1.9183607222358707	-1.9561921235220503		431.17858	729.111499786377	6458_CCE1706_MZmine3_SIRIUS_1_41066
4303	C21H31NO4	[M + H]+	C21H31NO4	2.808400749834263	0.9043385328275186	1.9040622170067443	1	0.0	1.145880992112586	1.145880992112586	0.9308367089691514		362.23292	317.12602187857556	2198_CCE1706_MZmine3_SIRIUS_1_15770
4304	C18H27NO3	[M + H]+	C18H27NO3	2.796639361435971	0.8401628524222904	1.9564765090136804	1	0.0	-1.862068225001809	1.862068225001809	-1.950950194415219		306.20577	234.23351979232393	1263_CCE1706_MZmine3_SIRIUS_1_6814
4305	C19H27NO4	[M + H]+	C19H27NO4	2.7939304016039403	2.7939304016039403	0.0	4	1.0	1.0369494331663438	1.0369494331663438	-53892.044369685544		334.20107	221.5678062146187	1251_CCE1706_MZmine3_SIRIUS_1_6671
4306	C41H72	[M + Na]+	C41H72	2.793822147416601	2.793822147416601	0.0	1	0.0	-6.847100121636131	6.847100121636131	-6.541581882968285		587.54878	684.8401844501495	6236_CCE1706_MZmine3_SIRIUS_1_40182
4307	C21H21NO4	[M + Na]+	C21H21NO4	2.7902153724382845	0.9159046879199453	1.8743106845183393	1	0.0	-1.0126055548035042	1.0126055548035042	-0.7481500282905659		374.13600	273.76001358032227	1794_CCE1706_MZmine3_SIRIUS_1_11685
4308	C26H39NO4	[M + H]+	C26H39NO4	2.783428292409565	0.9200907604651307	1.863337531944434	1	0.0	0.964034745869437	0.964034745869437	0.7379461305651178		430.29550	413.66349935531616	3099_CCE1706_MZmine3_SIRIUS_1_24479
4309	C34H68N2O2	[M + Na]+	C34H68N2O2	2.7833524362117275	0.9999834450875598	1.7833689911241677	1	0.0	-2.074833406072773E-4	2.074833406072773E-4	-0.06157616400016548		559.51727	641.5575720090419	5813_CCE1706_MZmine3_SIRIUS_1_38738
4310	C15H28N4O2	[M + H]+	C15H28N4O2	2.782160857863016	0.824862195699978	1.957298662163038	1	0.0	-2.0273604548699224	2.0273604548699224	-2.212725907780982		297.22784	371.51512026786804	2706_CCE1706_MZmine3_SIRIUS_1_20893
4311	C12H12N2O	[M + H]+	C12H12N2O	2.78070303973184	0.943127252647417	1.837575787084423	1	0.0	-0.6934591459888867	0.6934591459888867	-0.6611583312063389		201.10211	183.33900064229965	848_CCE1706_MZmine3_SIRIUS_1_3767
4312	C21H41NOS	[M + Na]+	C21H41NOS	2.778142686207637	-0.7698224534314559	3.5479651396390928	1	0.0	-1.868016314277499	1.868016314277499	-1.816443697407328		378.27942	421.008996963501	3187_CCE1706_MZmine3_SIRIUS_1_25094
4313	C37H55N3O3	[M + Na]+	C37H55N3O3	2.776337869465923	2.776337869465923	0.0	3	1.0	-0.11114847134879366	0.11114847134879366	-0.49030375529187936		612.41326	624.8189735412598	5477_CCE1706_MZmine3_SIRIUS_1_37557
4314	C27H51N5O8	[M + H]+	C27H51N5O8	2.774060817339307	2.774060817339307	0.0	2	1.0	0.15556809891884085	0.15556809891884085	-1.949172728785835		574.37992	373.1029987335205	2716_CCE1706_MZmine3_SIRIUS_1_20995
4315	C10H20N2O	[M + H]+	C10H20N2O	2.773717940505791	2.773717940505791	0.0	2	1.0	0.6992752067142126	0.6992752067142126	0.2680289058996531		185.16489	241.5929889678955	1460_CCE1706_MZmine3_SIRIUS_1_8569
4316	C32H20	[M + H]+	C32H20	2.7719937190082184	2.7719937190082184	0.0	1	0.0	-2.9052338259483625	2.9052338259483625	-1.4563850535646226		405.16319	180.15763647341436	818_CCE1706_MZmine3_SIRIUS_1_3549
4317	C28H51N5O8	[M + H]+	C28H51N5O8	2.7690460276855315	2.7690460276855315	0.0	2	1.0	1.461882057478979	1.461882057478979	-2.8122179767394813		586.37939	396.6935008764267	2950_CCE1706_MZmine3_SIRIUS_1_23077
4318	C27H48O13	[M + H3N + H]+	C27H51NO13	2.754218268829578	2.754218268829578	0.0	2	1.0	1.9267204831949656	1.9267204831949656	0.28704777303942747		598.34349	392.912819981575	2913_CCE1706_MZmine3_SIRIUS_1_22729
4319	C15H21NO4	[M + H]+	C15H21NO4	2.73076004572208	2.73076004572208	0.0	3	1.0	0.7701261754433099	2.6221476024336225	-2.539094312461025		280.15362	260.70566436259895	1662_CCE1706_MZmine3_SIRIUS_1_10421
4320	C11H23N	[M + H]+	C11H23N	2.7300196518093998	0.9483820382271966	1.7816376135822032	1	0.0	-0.7414533299743948	0.7414533299743948	-0.6885303163110394		170.19021	330.34141422393986	2438_CCE1706_MZmine3_SIRIUS_1_18212
4321	C14H22NO5P	[M + H]+	C14H22NO5P	2.7146121438770754	-0.625750884925687	3.3403630288027624	1	0.0	0.20280810716540415	0.20280810716540415	-0.07360881025852345		316.13081	338.34149837493896	2396_CCE1706_MZmine3_SIRIUS_1_17835
4322	C16H20N2O6	[M + H]+	C16H20N2O6	2.7114835735932994	0.9729437733995829	1.7385398001937165	1	0.0	-0.3346156634635637	0.3346156634635637	-0.2545807069362534		337.13933	227.50119974612227	1374_CCE1706_MZmine3_SIRIUS_1_7789
4323	C46H80NO8P	[M + Na]+	C46H80NO8P	2.705088431483639	-0.6094379124341005	3.3145263439177395	1	0.0	NaN	NaN	-1.0192184136063493		828.55053	783.8154888153076	6634_CCE1706_MZmine3_SIRIUS_1_41794
4324	C41H72	[M + Na]+	C41H72	2.704988667328658	2.704988667328658	0.0	1	0.0	-7.52789999278428	7.52789999278428	-7.276543428072141		587.54835	650.6598045572173	5912_CCE1706_MZmine3_SIRIUS_1_39124
4324	C41H72	[M + Na]+	C41H72	2.704988667328658	2.704988667328658	0.0	1	0.0	-7.52789999278428	7.52789999278428	-7.551907406696169		587.54819	779.9055661833911	6575_CCE1706_MZmine3_SIRIUS_1_41533
4325	C18H27NO7	[M + H]+	C18H27NO7	2.6895311830901023	2.6895311830901023	0.0	4	1.0	0.1290951588118937	0.18421904385972251	0.20996313462292746		370.18611	245.72579431303893	1493_CCE1706_MZmine3_SIRIUS_1_8955
4326	C24H50O13	[M + H3N + H]+	C24H53NO13	2.65401763019314	2.65401763019314	0.0	3	1.0	0.8259690709838275	0.8259690709838275	1.0382013500900287		564.35955	262.6467484255236	1679_CCE1706_MZmine3_SIRIUS_1_10587
4327	C27H41NO4	[M + H]+	C27H41NO4	2.6515518897835095	2.6515518897835095	0.0	2	1.0	1.378552701162192	1.378552701162192	1.0053510101291152		444.31128	301.6138848395847	2057_CCE1706_MZmine3_SIRIUS_1_14394
4328	C12H11N	[M + H]+	C12H11N	2.65065007418882	2.65065007418882	0.0	3	1.0	-0.8214294772864721	0.8214294772864721	-0.5571185997078212		170.09633	592.7989261443133	4969_CCE1706_MZmine3_SIRIUS_1_35146
4329	C22H28N4O2	[M + H]+	C22H28N4O2	2.6427699618732308	0.9578245366097109	1.6849454252635199	1	0.0	0.5178306603949953	0.5178306603949953	0.36460993825581683		381.22864	400.5352423520526	2875_CCE1706_MZmine3_SIRIUS_1_22362
4330	C23H46O14	[M + Na]+	C23H46O14	2.6390390858078874	2.6390390858078874	0.0	1	0.0	-2.769923521273258	2.769923521273258	-2.6905944725270965		569.27645	591.0959182865918	4950_CCE1706_MZmine3_SIRIUS_1_35044
4331	C17H19N3	[M + H]+	C17H19N3	2.6336180472284685	2.6336180472284685	0.0	2	1.0	0.2890621765754796	0.9430177699138823	-0.6498753800544118		266.16500	374.4538354374499	2731_CCE1706_MZmine3_SIRIUS_1_21132
4332	C23H27N7O4	[M + H]+	C23H27N7O4	2.6281195587328074	2.6281195587328074	0.0	2	0.9687108886107635	2.660436779226734	2.660436779226734	1.401278728801923		466.22038	251.05790960602462	1553_CCE1706_MZmine3_SIRIUS_1_9477
4333	C30H47NO6	[M + K]+	C30H47NO6	2.622783711495132	2.622783711495132	0.0	2	0.9628195197521301	-0.2000293933981387	0.2000293933981387	-0.5764838980684172		556.30318	515.5383019521832	4017_CCE1706_MZmine3_SIRIUS_1_31039
4334	C28H39NO	[M + K]+	C28H39NO	2.613835324825179	2.613835324825179	0.0	2	1.0	0.8346751594003359	0.8346751594003359	0.5089858761621757		444.26655	579.0240253508091	4782_CCE1706_MZmine3_SIRIUS_1_34261
4335	C9H16N2	[M + H]+	C9H16N2	2.6116813530756646	2.6116813530756646	0.0	2	9.302718931033026E-4	-2.1694553901376934	2.1694553901376934	-1.533952594679066		153.13839	783.9515907686373	6669_CCE1706_MZmine3_SIRIUS_1_41873
4336	C14H28N2O6	[M + Na]+	C14H28N2O6	2.6105481253937555	0.8352509054113306	1.7752972199824248	1	0.0	-1.9153498744058788	1.9153498744058788	-1.4511095292892424		343.18346	277.8618711233139	1830_CCE1706_MZmine3_SIRIUS_1_12154
4337	C10H8BrN5O	[M + H]+	C10H8BrN5O	2.6020561469842844	2.6020561469842844	0.0	2	0.12781954887218044	2.5720884770462837	2.5720884770462837	0.9578527238254362		293.99878	505.2254578471184	3911_CCE1706_MZmine3_SIRIUS_1_30520
4338	C36H27NO4	[M + H]+	C36H27NO4	2.5981421314788133	2.5981421314788133	0.0	2	1.0	1.2522058302692518	1.2522058302692518	0.5578087584329351		538.20159	196.27898700535297	978_CCE1706_MZmine3_SIRIUS_1_4629
4339	C9H17NO3	[M + Na]+	C9H17NO3	2.585837331875758	0.9357231838985682	1.65011414797719	1	0.0	-0.7810393060354203	0.7810393060354203	-0.6132689129733077		210.10994	240.85498809814453	1456_CCE1706_MZmine3_SIRIUS_1_8513
4340	C22H38N2	[M + H]+	C22H38N2	2.582399902399428	1.304110352653021	1.278289549746407	2	1.0	0.6157355542503505	2.0514533406585445	-0.7318090234470217		331.31053	784.3399858474731	6678_CCE1706_MZmine3_SIRIUS_1_41895
4341	C9H10N2S	[M + H]+	C9H10N2S	2.565772992636725	0.3081320858336638	2.2576409068030614	2	1.0	0.850406282641122	0.850406282641122	0.29488164759463814		179.06380	259.0821978301699	1638_CCE1706_MZmine3_SIRIUS_1_10261
4342	C9H15O7P	[M + Na]+	C9H15O7P	2.562773328274596	-0.6838549814178978	3.2466283096924937	1	0.0	-0.9000347367580741	0.9000347367580741	-1.028991665299633		289.04446	37.88800120353699	102_CCE1706_MZmine3_SIRIUS_1_541
4343	C18H27NO6	[M + Na]+	C18H27NO6	2.5583264862078763	0.9248665934401574	1.6334598927677189	1	0.0	0.9083999811926469	0.9083999811926469	1.1750338159563125		376.17350	313.38296860456467	2166_CCE1706_MZmine3_SIRIUS_1_15460
4344	C44H46N2O8	[M + K]+	C44H46N2O8	2.547005039202826	2.547005039202826	0.0	3	1.0	-1.6708595297426339	1.6708595297426339	-0.7160223123399216		769.28802	214.4160032272339	1197_CCE1706_MZmine3_SIRIUS_1_6282
4345	C28H22N6O7	[M + Na]+	C28H22N6O7	2.537235818774564	2.537235818774564	0.0	3	1.0	1.334500803611694	1.334500803611694	0.5891375733015304		577.14456	592.204981581308	4965_CCE1706_MZmine3_SIRIUS_1_35134
4346	C32H67O6	[M + Na]+	C32H67O6	2.535639593265519	2.535639593265519	0.0	1	0.0	5.283978764508289	5.283978764508289	5.215999375139262		570.48596	750.4432439804077	6523_CCE1706_MZmine3_SIRIUS_1_41338
4347	C19H39NO4S	[M + Na]+	C19H39NO4S	2.528550739124566	-0.7820142996622179	3.310565038786784	1	0.0	-1.9998283331034565	1.9998283331034565	-1.9715986058058341		400.24841	340.0088716778083	2419_CCE1706_MZmine3_SIRIUS_1_18018
4348	C46H74NO8P	[M + H]+	C46H74NO8P	2.516450898282918	2.516450898282918	0.0	4	1.0	0.6262237767098298	0.6262237767098298	-0.4360638435056522	PC 38:9	800.52213	651.3056634902023	5926_CCE1706_MZmine3_SIRIUS_1_39180
4349	C22H35N5S	[M + Na]+	C22H35N5S	2.5097269340717947	-0.6094379124341005	3.119164846505895	1	0.0	NaN	NaN	2.4262205722390946		424.25157	615.4739856719971	5343_CCE1706_MZmine3_SIRIUS_1_36868
4350	C46H80NO8P	[M + H]+	C46H80NO8P	2.507440186629581	-0.36088582399709335	2.8683260106266744	2	1.0	0.9723828224689509	0.9723828224689509	-0.012580101974916626	PC 38:6	806.56942	783.4954977035522	6636_CCE1706_MZmine3_SIRIUS_1_41797
4351	H2O14	[M + H]+	H2O14	2.5	2.5	0.0	1	0.0	NaN	NaN	-0.5190060728519341		226.95161	749.5916444063187	6522_CCE1706_MZmine3_SIRIUS_1_41334
4351	H2O14	[M + H]+	H2O14	2.5	2.5	0.0	1	0.0	NaN	NaN	-0.3635055346710056		226.95165	643.226267029022	5798_CCE1706_MZmine3_SIRIUS_1_38684
4352	C19H20N4O3	[M + Na]+	C19H20N4O3	2.4967565851145332	2.4967565851145332	0.0	2	1.0	0.6803635522140539	0.6803635522140539	0.9367032388725658		375.14311	157.59438534267247	659_CCE1706_MZmine3_SIRIUS_1_2432
4353	C16H20N4	[M + Na]+	C16H20N4	2.486967853816269	0.6808676545514227	1.8061001992648464	1	0.0	-3.494128908208771	3.494128908208771	-1.4779834515417232		291.15759	382.49155819416046	2811_CCE1706_MZmine3_SIRIUS_1_21789
4354	C18H39O7P	[M + Na]+	C18H39O7P	2.4793108128420784	2.4793108128420784	0.0	5	1.0	-0.3261657210984197	0.567576668900814	0.5229021773186119		421.23278	625.1437606497611	5480_CCE1706_MZmine3_SIRIUS_1_37568
4355	C16H18N2O5	[M + H]+	C16H18N2O5	2.4729465868793588	1.0	1.4729465868793588	1	0.0	NaN	NaN	-1.5558537923242548		319.12835	309.7624969482422	2131_CCE1706_MZmine3_SIRIUS_1_15102
4356	C14H17N	[M + H]+	C14H17N	2.4700640838790147	2.4700640838790147	0.0	3	0.6092669432918395	-0.7396050973222678	0.7396050973222678	-1.0254754874066274		200.14317	315.85367626167704	2189_CCE1706_MZmine3_SIRIUS_1_15666
4357	C26H55O9	[M + Na]+	C26H55O9	2.4575618454398	2.4575618454398	0.0	1	0.0	4.249740790099265	4.249740790099265	4.287740110701184		534.37612	647.7053991798831	5879_CCE1706_MZmine3_SIRIUS_1_39027
4358	C19H21N3O	[M + H]+	C19H21N3O	2.4540538122607387	2.4540538122607387	0.0	2	1.0	-1.0404581563475483	1.0404581563475483	-1.6193063774421579		308.17524	385.6190013885498	2857_CCE1706_MZmine3_SIRIUS_1_22172
4359	C18H22N4	[M + Na]+	C18H22N4	2.451046107923407	0.8279211452699524	1.6231249626534545	1	0.0	1.994474046314367	1.994474046314367	2.386475452065458		317.17442	544.5051884656921	4404_CCE1706_MZmine3_SIRIUS_1_32564
4360	C31H48O	[M + Na]+	C31H48O	2.436106348378394	2.436106348378394	0.0	1	0.0	-9.441177986595381	9.441177986595381	-9.3472871005099		459.35544	613.0402697995305	5290_CCE1706_MZmine3_SIRIUS_1_36599
4361	C14H24NO4P	[M + H]+	C14H24NO4P	2.4359340893399093	-0.6836803076790376	3.119614397018947	1	0.0	-0.8979941192609279	0.8979941192609279	-1.2222380473851469		302.15120	164.01518678154548	709_CCE1706_MZmine3_SIRIUS_1_2715
4362	C11H19NO	[M + H]+	C11H19NO	2.4346307171531185	2.4346307171531185	0.0	2	1.0	0.8621620388418532	0.8621620388418532	0.19303687160705957		182.15398	424.94250297546387	3219_CCE1706_MZmine3_SIRIUS_1_25384
4363	C25H37N5O3S	[M + H]+	C25H37N5O3S	2.432468231459133	2.432468231459133	0.0	2	1.0	-0.17571364588710547	0.17571364588710547	1.3389548655092487		488.26964	323.65249156951904	2252_CCE1706_MZmine3_SIRIUS_1_16416
4364	C6H5ClN2O2P2S2	[M + K]+	C6H5ClN2O2P2S2	2.431091642864124	-2.0556094383660986	4.486701081230223	2	0.48360655737704916	2.4224500121766384	2.4224500121766384	2.2996059501847337		336.85955	38.12724977731705	94_CCE1706_MZmine3_SIRIUS_1_515
4365	C25H38N14O4	[M + H3N + H]+	C25H41N15O4	2.4247433400012577	2.4247433400012577	0.0	2	1.0	1.9267204831949656	1.9267204831949656	0.9837098504357165		616.35448	408.9562404155731	3059_CCE1706_MZmine3_SIRIUS_1_24089
4366	C25H43NO4	[M + H]+	C25H43NO4	2.419582379408955	0.9972204625894829	1.422361916819472	1	0.0	0.0347880358625635	0.0347880358625635	0.27706374781220416		422.32660	383.7749308347702	2827_CCE1706_MZmine3_SIRIUS_1_21924
4367	C16H24N2O5S	[M + H]+	C16H24N2O5S	2.4194343262573828	-0.7198639060210215	3.139298232278404	1	0.0	-1.3140795383945127	1.3140795383945127	-1.2215120349910606		357.14743	642.3460492672003	5819_CCE1706_MZmine3_SIRIUS_1_38763
4368	C14H25NO4	[M + Na]+	C14H25NO4	2.416040114056116	0.861491156930634	1.5545489571254818	1	0.0	-1.6282585323785481	1.6282585323785481	-1.639239394619643		294.16710	393.75200271606445	2926_CCE1706_MZmine3_SIRIUS_1_22817
4369	C24H35NO4	[M + H]+	C24H35NO4	2.4114377739493897	0.9355621169172696	1.47587565703212	1	0.0	0.7829379532914679	0.7829379532914679	1.1688070223629659		402.26436	352.4697583168745	2538_CCE1706_MZmine3_SIRIUS_1_19198
4370	C46H80NO8P	[M + H]+	C46H80NO8P	2.4114060296604736	2.4114060296604736	0.0	4	1.0	0.4291218039565672	0.4291218039565672	-0.004856637581671958	PC 38:6	806.56943	644.2899858895962	5789_CCE1706_MZmine3_SIRIUS_1_38661
4371	C33H69O8	[M + Na]+	C33H69O8	2.4037574609066894	2.4037574609066894	0.0	1	0.0	4.761026527625606	4.761026527625606	4.783111669600747		616.49141	765.7196831703186	6571_CCE1706_MZmine3_SIRIUS_1_41523
4372	C30H47N9O12	[M + Na]+	C30H47N9O12	2.391542072957403	2.391542072957403	0.0	3	1.0	-0.6349468408845188	0.6349468408845188	2.009390644884864		748.32514	260.0529956817627	1654_CCE1706_MZmine3_SIRIUS_1_10364
4373	C19H29NO4	[M + H]+	C19H29NO4	2.3903660999851235	2.3903660999851235	0.0	3	1.0	-0.302406401762145	0.3961314477442986	-53568.96449842794		336.21672	259.59177510013365	1639_CCE1706_MZmine3_SIRIUS_1_10262
4374	C4H3N3O4S	[M + K]+	C4H3N3O4S	2.3743100862700954	1.2242121477663852	1.1500979385037102	2	1.0	-1.2236575126733547	1.7295801846498686	0.4467908056111222		227.94769	448.98399353027344	3418_CCE1706_MZmine3_SIRIUS_1_27154
4375	C43H37N7O4	[M + H3N + H]+	C43H40N8O4	2.3623701011731306	2.3623701011731306	0.0	4	1.0	1.2650161383446976	1.2650161383446976	1.5837616638517311		733.32569	264.24416720867157	1693_CCE1706_MZmine3_SIRIUS_1_10683
4376	C16H25NO3	[M + H]+	C16H25NO3	2.355620441546653	0.90463509091789	1.450985350628763	1	0.0	-1.1424805792485226	1.1424805792485226	-1.1626224600763915		280.19039	218.09645349159837	1235_CCE1706_MZmine3_SIRIUS_1_6568
4377	C21H37NO2	[M + H]+	C21H37NO2	2.350809425157079	0.8726508912206374	1.4781585339364414	1	0.0	-1.504288840038243	1.504288840038243	-1.1293441978184213		336.28933	412.94039011001587	3091_CCE1706_MZmine3_SIRIUS_1_24432
4378	C9H19NO	[M + H]+	C9H19NO	2.332186695214409	2.332186695214409	0.0	3	1.0	3.2713552315028163	3.2713552315028163	1.5774430757457785		158.15419	50.358265110407956	249_CCE1706_MZmine3_SIRIUS_1_1080
4379	C26H41NO6	[M + Na]+	C26H41NO6	2.3239218271626183	2.3239218271626183	0.0	2	1.0	-0.6194805903255288	0.6323282173162125	-1.2222207999885466		486.28201	569.3454168790406	4624_CCE1706_MZmine3_SIRIUS_1_33582
4380	C15H25N5O	[M + Na]+	C15H25N5O	2.304974338875529	0.9999999999999998	1.3049743388755293	1	0.0	NaN	NaN	0.23794619117701532		314.19521	299.3374979496002	2032_CCE1706_MZmine3_SIRIUS_1_14109
4381	C26H38N4O6	[M + Na]+	C26H38N4O6	2.2966259663556583	0.7722724545812056	1.5243535117744527	1	0.0	-2.580851434538721	2.580851434538721	-2.597725523344454		525.26699	507.44600772857666	3955_CCE1706_MZmine3_SIRIUS_1_30764
4382	C26H42N2O9	[M + H]+	C26H42N2O9	2.282923049440566	2.282923049440566	0.0	3	1.0	-0.013988511733797858	0.20384319369400822	0.075667828219039		527.29635	523.4516260027885	4123_CCE1706_MZmine3_SIRIUS_1_31463
4383	C38H49N5O2	[M + K]+	C38H49N5O2	2.282016584183239	2.282016584183239	0.0	3	1.0	0.697573912698805	0.697573912698805	2.8732409642658654		646.35364	595.315990447998	5016_CCE1706_MZmine3_SIRIUS_1_35325
4384	C48H76NO8P	[M + H]+	C48H76NO8P	2.2754079237844396	2.2754079237844396	0.0	4	1.0	-0.1141398048217796	0.1737770023389526	0.2395245859283532	PC 40:10	826.53833	640.780327090333	5739_CCE1706_MZmine3_SIRIUS_1_38489
4385	C30H49NO7	[M + K]+	C30H49NO7	2.2737637364485743	2.2737637364485743	0.0	2	1.0	-0.2000293933981387	0.2000293933981387	0.551203928117011		574.31438	436.50109282694757	3319_CCE1706_MZmine3_SIRIUS_1_26357
4386	C21H22N4	[M + H]+	C21H22N4	2.2702542327905193	0.4032251378229861	1.8670290949675332	1	0.0	5.968845148505279	5.968845148505279	5.954912060771022		331.19370	294.92990577447927	2005_CCE1706_MZmine3_SIRIUS_1_13744
4387	C25H37N5O3S	[M + H]+	C25H37N5O3S	2.2671849661172256	2.2671849661172256	0.0	2	1.0	0.28625966355553173	0.28625966355553173	2.094495301370151		488.27001	237.42400646209717	1421_CCE1706_MZmine3_SIRIUS_1_8270
4388	C21H33NO6	[M + Na]+	C21H33NO6	2.254490742643335	0.9594312615555805	1.2950594810877545	1	0.0	-0.49848450638439656	0.49848450638439656	-0.4180512964406463		418.21983	521.5839958190918	4105_CCE1706_MZmine3_SIRIUS_1_31387
4389	C25H53O9	[M + Na]+	C25H53O9	2.2541622373768586	2.2541622373768586	0.0	1	0.0	6.189974716453533	6.189974716453533	5.905536986807152		520.36125	622.3316162824631	5429_CCE1706_MZmine3_SIRIUS_1_37351
